Port Number,Transaction ID,Latency
5010,eaf472c1bb8144c80b8bbef4f50ca82c,0.005272
5010,beaea1852cae6725f0ac4b23330c9602,0.005133
5010,3fa99e94d1ecdbe164b711f9414c50b8,0.002687
5010,32714eba3c5ecda3d90179a02b3a0433,0.003112
5010,9f49e0ec76b405ee223672ac9d6ee42a,0.003588
5010,2dfef25d69fecd261a0d3234592d45d8,0.003310
5010,936bc00a229e56cf9386857ff8ba1350,0.007756
5010,428787479844697f5cdbf636d54d0906,0.007976
5010,da9e5c8e980f1ffd658a87450193afbe,0.007858
5010,c4b84cb2afc026ff7e789d61f76d7492,0.009186
5010,b17ba38ecf69d46c01b45d5a4de14530,0.020058
5010,1f9e9fd25bd1145c581810d440153ab1,0.017907
5010,8e4748e053113eae73b371aeb052fe57,0.017809
5010,82ab5e99ec46fc937d60351eed4d8014,0.009390
5010,d61f6f25d03a8c947b6b722d52aa502c,0.004871
5010,49a92d3459d5b6f44f28466c8d04cccc,0.005917
5010,66fdf28e6e8b0460ad4f8237c0a726f9,0.007041
5010,7532c38be141a777a7f72f7a985e5efb,0.011282
5010,85034d3c4be861844fd18e4e8ec69a1f,0.011132
5010,bbbb80843dce7f3b7a1df2f8a8fa8ca7,0.009748
5010,2b3555f3f8a511acc3c287e3ace4e666,0.004387
5010,6170e14e82731d9391b9f7151110fb14,0.008720
5010,936c357ba4e5635377d721a3f9fb8bef,0.004829
5010,3283763cf4ced2f3429188e606c27dd6,0.015904
5010,8e6b30c4c9bb4dce62df80505d63b1ce,0.012800
5010,86d59466883a9ac8a362876fdd6044f9,0.016042
5010,8f50dc76ae30899868c7efdcfedfa54f,0.013144
5010,6d63ef7f12043580b059fe82ada8db12,0.015514
5010,b8d66cc69a39a32da5f36027a7b6782b,0.001960
5010,98dc3818e0b3be96469bebabe62a6952,0.017255
5010,d2781b6e094477538b4923e222c519b6,0.001895
5010,a29ae6241016030a92735faa21a5bdad,0.006480
5010,bbac8a42ce3944e2d60686e6f7010585,0.002957
5010,aef5c9be46bc425092ca1129894638e4,0.004900
5010,2bb912dce123941f64f9fb3dcbe7fb12,0.009780
5010,3fddcbdda9bcb149093546e80140760a,0.011172
5010,6488313a396b318cd3d3458d7dc42fed,0.002425
5010,f5383d9f9c868d1e1c59284bac80699e,0.003919
5010,d25622af16d14165ac6a9a5487b62b83,0.017914
5010,9d10dd6f17d04742d324d7d442385a10,0.007100
5010,852688d975792daaaeb7f8de3fe25e87,0.008980
5010,e840071338b12c122bc65627a070440a,0.003237
5010,155c9ef966d8e55051526306a8094ecf,0.005637
5010,5a019a70742b436050e55639b58e403a,0.007085
5010,3d55274be25bfc534c6886b0008baed6,0.003532
5010,82a8fc352c955e2b51d6a11a7c7fa290,0.002851
5010,7b405002baaa90267304609934291dae,0.014065
5010,2ad3d10b3f9a596cab163c0f8161913e,0.014103
5010,869fe2b4708e9bb458600a4177d458c7,0.016753
5010,f576b195d4f1608b2ed4cd838411b641,0.005979
5010,d15ffffe322ed8635cee69735ee2f759,0.009926
5010,1254deb7c3a82ff1913d10b6c088e0c5,0.011421
5010,dbc9253a1f8c3c17cfb1caffd0b0f5ec,0.006549
5010,b3842291643d60a061392a81d715468a,0.006815
5010,0306d5101fd8309b48220f97689ae3ae,0.005636
5010,7097f15d5c414dec12cf4896b9798e2e,0.006568
5010,df969267c25f99f81cbca04864a7e98e,0.006155
5010,f861632e9c23a97e4cc9b6ffcf387e26,0.006002
5010,c416d95efe42cb8f285a3b0b580c9a11,0.006105
5010,c898fc2e644cee3d99e167a6e78ff982,0.018703
5010,e2b5c727470c5433e4075f25ba822cb8,0.004891
5010,866cc7c5fb3508bf4866e3fb1df37046,0.005297
5010,a9b707ec788be4d82af6567c73d9be3f,0.004381
5010,fa41104360435ca80e3dc9ca337a8150,0.006511
5010,ae3d933c3ea3355ed672ec53d7558f74,0.007833
5010,dd4492a3a1a3940cc637d6efcebd8651,0.015219
5010,26c7408bde34c69f22b2138e73b5a0d2,0.001536
5010,bad10bfbe5dad08526e35a320c8c6fda,0.015021
5010,97407185a9d5192448f7dd5a2824c57c,0.012171
5010,2e0807edb0aec6f05724c5dc3902cc47,0.004193
5010,2f49b86c2fbcf68cd95103abb66e8617,0.011463
5010,9154bf9c609660a34e723390b1efeb8f,0.005091
5010,5b3512373893a16452dd5e511ca6ecfc,0.015111
5010,c06bc8b6733ea35994728d5c7638333d,0.016372
5010,55b316da1e4a293eedcea1ce422ff7ca,0.010668
5010,e2bf2ff3b786f598b68e1853de63cc5b,0.001867
5010,e5b78f6452ea1f596c525176c524fd01,0.020095
5010,9b373e9dbd64103cf87ba693c65396b1,0.019764
5010,fd2047468938e09abfa46d0a8c89567b,0.019430
