Port Number,Transaction ID,Latency
5007,76871bdfdbf3f52f527fb41af5c42b88,0.004776
5007,eaf472c1bb8144c80b8bbef4f50ca82c,0.003114
5007,beaea1852cae6725f0ac4b23330c9602,0.004427
5007,3fa99e94d1ecdbe164b711f9414c50b8,0.007469
5007,32714eba3c5ecda3d90179a02b3a0433,0.007226
5007,9f49e0ec76b405ee223672ac9d6ee42a,0.006893
5007,2dfef25d69fecd261a0d3234592d45d8,0.005227
5007,936bc00a229e56cf9386857ff8ba1350,0.002906
5007,428787479844697f5cdbf636d54d0906,0.001954
5007,da9e5c8e980f1ffd658a87450193afbe,0.010622
5007,c4b84cb2afc026ff7e789d61f76d7492,0.018356
5007,b17ba38ecf69d46c01b45d5a4de14530,0.014114
5007,1f9e9fd25bd1145c581810d440153ab1,0.014571
5007,8e4748e053113eae73b371aeb052fe57,0.010429
5007,82ab5e99ec46fc937d60351eed4d8014,0.010725
5007,d61f6f25d03a8c947b6b722d52aa502c,0.018230
5007,49a92d3459d5b6f44f28466c8d04cccc,0.012866
5007,66fdf28e6e8b0460ad4f8237c0a726f9,0.011829
5007,7532c38be141a777a7f72f7a985e5efb,0.018888
5007,85034d3c4be861844fd18e4e8ec69a1f,0.001958
5007,bbbb80843dce7f3b7a1df2f8a8fa8ca7,0.014834
5007,2b3555f3f8a511acc3c287e3ace4e666,0.013611
5007,6170e14e82731d9391b9f7151110fb14,0.016020
5007,936c357ba4e5635377d721a3f9fb8bef,0.010555
5007,3283763cf4ced2f3429188e606c27dd6,0.006233
5007,8e6b30c4c9bb4dce62df80505d63b1ce,0.007514
5007,86d59466883a9ac8a362876fdd6044f9,0.017159
5007,8f50dc76ae30899868c7efdcfedfa54f,0.001667
5007,6d63ef7f12043580b059fe82ada8db12,0.012757
5007,b8d66cc69a39a32da5f36027a7b6782b,0.014326
5007,98dc3818e0b3be96469bebabe62a6952,0.010334
5007,d2781b6e094477538b4923e222c519b6,0.006222
5007,a29ae6241016030a92735faa21a5bdad,0.013824
5007,bbac8a42ce3944e2d60686e6f7010585,0.009069
5007,aef5c9be46bc425092ca1129894638e4,0.007615
5007,2bb912dce123941f64f9fb3dcbe7fb12,0.005526
5007,3fddcbdda9bcb149093546e80140760a,0.003297
5007,6488313a396b318cd3d3458d7dc42fed,0.017312
5007,f5383d9f9c868d1e1c59284bac80699e,0.019387
5007,d25622af16d14165ac6a9a5487b62b83,0.014613
5007,9d10dd6f17d04742d324d7d442385a10,0.002771
5007,852688d975792daaaeb7f8de3fe25e87,0.015848
5007,e840071338b12c122bc65627a070440a,0.010524
5007,155c9ef966d8e55051526306a8094ecf,0.012483
5007,5a019a70742b436050e55639b58e403a,0.001832
5007,3d55274be25bfc534c6886b0008baed6,0.016724
5007,82a8fc352c955e2b51d6a11a7c7fa290,0.012472
5007,7b405002baaa90267304609934291dae,0.011010
5007,2ad3d10b3f9a596cab163c0f8161913e,0.010035
5007,869fe2b4708e9bb458600a4177d458c7,0.009074
5007,f576b195d4f1608b2ed4cd838411b641,0.009572
5007,d15ffffe322ed8635cee69735ee2f759,0.005269
5007,1254deb7c3a82ff1913d10b6c088e0c5,0.006635
5007,dbc9253a1f8c3c17cfb1caffd0b0f5ec,0.003638
5007,b3842291643d60a061392a81d715468a,0.003450
5007,0306d5101fd8309b48220f97689ae3ae,0.001959
5007,7097f15d5c414dec12cf4896b9798e2e,0.004046
5007,df969267c25f99f81cbca04864a7e98e,0.003057
5007,f861632e9c23a97e4cc9b6ffcf387e26,0.008832
5007,c416d95efe42cb8f285a3b0b580c9a11,0.007660
5007,c898fc2e644cee3d99e167a6e78ff982,0.010483
5007,e2b5c727470c5433e4075f25ba822cb8,0.007718
5007,866cc7c5fb3508bf4866e3fb1df37046,0.009200
5007,a9b707ec788be4d82af6567c73d9be3f,0.007550
5007,fa41104360435ca80e3dc9ca337a8150,0.012250
5007,ae3d933c3ea3355ed672ec53d7558f74,0.011034
5007,dd4492a3a1a3940cc637d6efcebd8651,0.007701
5007,26c7408bde34c69f22b2138e73b5a0d2,0.006257
5007,bad10bfbe5dad08526e35a320c8c6fda,0.002823
5007,97407185a9d5192448f7dd5a2824c57c,0.010832
5007,2e0807edb0aec6f05724c5dc3902cc47,0.011392
5007,2f49b86c2fbcf68cd95103abb66e8617,0.010295
5007,9154bf9c609660a34e723390b1efeb8f,0.012810
5007,5b3512373893a16452dd5e511ca6ecfc,0.001928
5007,c06bc8b6733ea35994728d5c7638333d,0.003639
5007,55b316da1e4a293eedcea1ce422ff7ca,0.003632
5007,e2bf2ff3b786f598b68e1853de63cc5b,0.013837
5007,e5b78f6452ea1f596c525176c524fd01,0.010025
5007,9b373e9dbd64103cf87ba693c65396b1,0.010818
5007,fd2047468938e09abfa46d0a8c89567b,0.009746
